id,nombre,marca,categoria,formato,presentacion,precio,precio_3ml,precio_5ml,precio_10ml,stock,mililitros_disponibles,disponible,visible,destacado,oferta,precio_anterior,imagen,descripcion,orden
p1,Khamrah Clasico,Lattafa,arabe,sellado,100 ml,155,,,,3,,TRUE,TRUE,TRUE,TRUE,180,img/productos/LattafaKhamrah.png,"Fragancia de lujo con notas de dátiles, praliné, canela y vainilla.",1
p2,Honor and Glory,Lattafa,arabe,sellado,100 ml,145,,,,1,,TRUE,TRUE,FALSE,FALSE,,img/productos/LattafaHonorandGlory.png,Combinación tropical y cremosa con acordes de piña brulée y especias.,2
p3,Khamrah Qahwa,Lattafa,arabe,sellado,100 ml,155,,,,2,,TRUE,TRUE,TRUE,FALSE,,img/productos/LattafaKhamrahQahwa.png,Fusión del clásico Khamrah con un fondo estimulante de café tostado.,3
p4,Mandarin Sky,Armaf,arabe,sellado,100 ml,160,,,,2,,TRUE,TRUE,TRUE,FALSE,,img/productos/ArmafMandarinSky.png,"Aroma cítrico frutal con notas de mandarina, haba tonka y caramelo.",4
p5,9Am,Afnan,arabe,sellado,100 ml,160,,,,1,,TRUE,TRUE,FALSE,FALSE,,img/productos/Afnan9amDive.png,Fragancia fresca y enérgica de día con toques cítricos y florales.,5
p6,9Pm,Afnan,arabe,sellado,100 ml,155,,,,1,,TRUE,TRUE,TRUE,FALSE,,img/productos/Afnan9pm.png,"Perfume oriental-frutal con acordes dulces de vainilla, manzana y canela.",6
p7,Bharara King,Bharara,arabe,sellado,100 ml,250,,,,1,,TRUE,TRUE,TRUE,FALSE,,img/productos/BhararaKing.png,Aroma frutal intenso con una extraordinaria fijación y proyección.,7
p8,Hawas Ice,Rasasi,arabe,sellado,100 ml,175,,,,1,,TRUE,TRUE,TRUE,FALSE,,img/productos/RasasiHawasIce.png,"Versión helada, cítrica y aromática del mítico Hawas.",8
p9,Nitro Red,Dumont,arabe,sellado,100 ml,165,,,,1,,TRUE,TRUE,FALSE,FALSE,,img/productos/DumontNitroRed.png,"Combinación fresca de notas acuáticas, sandía y maderas preciosas.",9
p10,Urban Man Elixir,Club de Nuit,arabe,sellado,100 ml,175,,,,1,,TRUE,TRUE,FALSE,FALSE,,img/productos/ArmafUrbanmanelixir.png,"Aroma limpio, moderno y versátil con notas de ámbar y pachuli.",10
d1,Mandarin Sky (Decant),Armaf,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,120,TRUE,TRUE,FALSE,FALSE,,img/productos/ArmafMandarinSkyDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Decant extraído del perfume original.",11
d2,Bharara King (Decant),Bharara,decants,decant,"Decants de 3, 5 y 10 ml",,20,30,45,,70,TRUE,TRUE,FALSE,FALSE,,img/productos/BhararaKingDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Decant del potente Bharara King.",12
d3,9Pm (Decant),Afnan,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,60,TRUE,TRUE,FALSE,FALSE,,img/productos/Afnan9pmDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Ideal para salidas nocturnas.",13
d4,9Am (Decant),Afnan,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,55,TRUE,TRUE,FALSE,FALSE,,img/productos/Afnan9amDive DECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Aroma fresco de uso diario.",14
d5,Hayaati (Decant),Lattafa,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,50,TRUE,TRUE,FALSE,FALSE,,img/productos/LattafaHayaatiDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Perfume fresco-dulce versátil.",15
d6,Atlas (Decant),Lattafa,decants,decant,"Decants de 3, 5 y 10 ml",,20,30,45,,40,TRUE,TRUE,FALSE,FALSE,,img/productos/LattafaAtlasDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Fragancia marina ultra duradera.",16
d7,Sceptre Malachite (Decant),Maison Alhambra,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,40,TRUE,TRUE,FALSE,FALSE,,img/productos/SceptreMalachiteDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Acordes de ámbar gris y hierbas finas.",17
d8,Yara Candy (Decant),Lattafa,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,45,TRUE,TRUE,FALSE,FALSE,,img/productos/LattafaYaraCandyDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Novedad frutal y dulce.",18
d9,Jean Lowe Immortel (Decant),Maison Alhambra,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,35,TRUE,TRUE,FALSE,FALSE,,img/productos/JeanLoweInmortalDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Acordes cítricos premium.",19
d10,Vintage Radio (Decant),Lattafa,decants,decant,"Decants de 3, 5 y 10 ml",,15,20,30,,34,TRUE,TRUE,FALSE,FALSE,,img/productos/LattafaVintageRadioDECANTS.png,"Disponible en presentaciones de 3 ml, 5 ml y 10 ml. Aroma amaderado y afrutado moderno.",20
